DATE,LV_EVAP,LV_RAIN
7/07/1943,0.485000014,0
8/07/1943,0.485000014,0
9/07/1943,0.485000014,0
10/07/1943,0.485000014,0
11/07/1943,0.485000014,0
12/07/1943,0.485000014,0
13/07/1943,0.485000014,0
14/07/1943,0.485000014,0
15/07/1943,0.485000014,0
16/07/1943,0.485000014,0
17/07/1943,0.485000014,0
18/07/1943,0.485000014,0
19/07/1943,0.485000014,0
20/07/1943,0.485000014,0
21/07/1943,0.485000014,0
22/07/1943,0.485000014,0
23/07/1943,0.485000014,0
24/07/1943,0.485000014,0
25/07/1943,0.485000014,0
26/07/1943,0.485000014,0
27/07/1943,0.485000014,0
28/07/1943,0.485000014,0
29/07/1943,0.485000014,0
30/07/1943,0.485000014,0
31/07/1943,0.485000014,0
1/08/1943,0,0.087000012
2/08/1943,0,0.087000012
3/08/1943,0,0.087000012
4/08/1943,0,0.087000012
5/08/1943,0,0.087000012
6/08/1943,0,0.087000012
7/08/1943,0,0.087000012
8/08/1943,0,0.087000012
9/08/1943,0,0.087000012
10/08/1943,0,0.087000012
11/08/1943,0,0.087000012
12/08/1943,0,0.087000012
13/08/1943,0,0.087000012
14/08/1943,0,0.087000012
15/08/1943,0,0.087000012
16/08/1943,0,0.087000012
17/08/1943,0,0.087000012
18/08/1943,0,0.087000012
19/08/1943,0,0.087000012
20/08/1943,0,0.087000012
21/08/1943,0,0.087000012
22/08/1943,0,0.087000012
23/08/1943,0,0.087000012
24/08/1943,0,0.087000012
25/08/1943,0,0.087000012
26/08/1943,0,0.087000012
27/08/1943,0,0.087000012
28/08/1943,0,0.087000012
29/08/1943,0,0.087000012
30/08/1943,0,0.087000012
31/08/1943,0,0.087000012
1/09/1943,0.519999981,0
2/09/1943,0.519999981,0
3/09/1943,0.519999981,0
4/09/1943,0.519999981,0
5/09/1943,0.519999981,0
6/09/1943,0.519999981,0
7/09/1943,0.519999981,0
8/09/1943,0.519999981,0
9/09/1943,0.519999981,0
10/09/1943,0.519999981,0
11/09/1943,0.519999981,0
12/09/1943,0.519999981,0
13/09/1943,0.519999981,0
14/09/1943,0.519999981,0
15/09/1943,0.519999981,0
16/09/1943,0.519999981,0
17/09/1943,0.519999981,0
18/09/1943,0.519999981,0
19/09/1943,0.519999981,0
20/09/1943,0.519999981,0
21/09/1943,0.519999981,0
22/09/1943,0.519999981,0
23/09/1943,0.519999981,0
24/09/1943,0.519999981,0
25/09/1943,0.519999981,0
26/09/1943,0.519999981,0
27/09/1943,0.519999981,0
28/09/1943,0.519999981,0
29/09/1943,0.519999981,0
30/09/1943,0.519999981,0
1/10/1943,3.074999899,0
2/10/1943,3.074999899,0
3/10/1943,3.074999899,0
4/10/1943,3.074999899,0
5/10/1943,3.074999899,0
6/10/1943,3.074999899,0
7/10/1943,3.074999899,0
8/10/1943,3.074999899,0
9/10/1943,3.074999899,0
10/10/1943,3.074999899,0
11/10/1943,3.074999899,0
12/10/1943,3.074999899,0
13/10/1943,3.074999899,0
14/10/1943,3.074999899,0
15/10/1943,3.074999899,0
16/10/1943,3.074999899,0
17/10/1943,3.074999899,0
18/10/1943,3.074999899,0
19/10/1943,3.074999899,0
20/10/1943,3.074999899,0
21/10/1943,3.074999899,0
22/10/1943,3.074999899,0
23/10/1943,3.074999899,0
24/10/1943,3.074999899,0
25/10/1943,3.074999899,0
26/10/1943,3.074999899,0
27/10/1943,3.074999899,0
28/10/1943,3.074999899,0
29/10/1943,3.074999899,0
30/10/1943,3.074999899,0
31/10/1943,3.074999899,0
1/11/1943,3.975999773,0
2/11/1943,3.975999773,0
3/11/1943,3.975999773,0
4/11/1943,3.975999773,0
5/11/1943,3.975999773,0
6/11/1943,3.975999773,0
7/11/1943,3.975999773,0
8/11/1943,3.975999773,0
9/11/1943,3.975999773,0
10/11/1943,3.975999773,0
11/11/1943,3.975999773,0
12/11/1943,3.975999773,0
13/11/1943,3.975999773,0
14/11/1943,3.975999773,0
15/11/1943,3.975999773,0
16/11/1943,3.975999773,0
17/11/1943,3.975999773,0
18/11/1943,3.975999773,0
19/11/1943,3.975999773,0
20/11/1943,3.975999773,0
21/11/1943,3.975999773,0
22/11/1943,3.975999773,0
23/11/1943,3.975999773,0
24/11/1943,3.975999773,0
25/11/1943,3.975999773,0
26/11/1943,3.975999773,0
27/11/1943,3.975999773,0
28/11/1943,3.975999773,0
29/11/1943,3.975999773,0
30/11/1943,3.975999773,0
1/12/1943,5.239000082,0
2/12/1943,5.239000082,0
3/12/1943,5.239000082,0
4/12/1943,5.239000082,0
5/12/1943,5.239000082,0
6/12/1943,5.239000082,0
7/12/1943,5.239000082,0
8/12/1943,5.239000082,0
9/12/1943,5.239000082,0
10/12/1943,5.239000082,0
11/12/1943,5.239000082,0
12/12/1943,5.239000082,0
13/12/1943,5.239000082,0
14/12/1943,5.239000082,0
15/12/1943,5.239000082,0
16/12/1943,5.239000082,0
17/12/1943,5.239000082,0
18/12/1943,5.239000082,0
19/12/1943,5.239000082,0
20/12/1943,5.239000082,0
21/12/1943,5.239000082,0
22/12/1943,5.239000082,0
23/12/1943,5.239000082,0
24/12/1943,5.239000082,0
25/12/1943,5.239000082,0
26/12/1943,5.239000082,0
27/12/1943,5.239000082,0
28/12/1943,5.239000082,0
29/12/1943,5.239000082,0
30/12/1943,5.239000082,0
31/12/1943,5.239000082,0
1/01/1944,5.566999882,0
2/01/1944,5.566999882,0
3/01/1944,5.566999882,0
4/01/1944,5.566999882,0
5/01/1944,5.566999882,0
6/01/1944,5.566999882,0
7/01/1944,5.566999882,0
8/01/1944,5.566999882,0
9/01/1944,5.566999882,0
10/01/1944,5.566999882,0
11/01/1944,5.566999882,0
12/01/1944,5.566999882,0
13/01/1944,5.566999882,0
14/01/1944,5.566999882,0
15/01/1944,5.566999882,0
16/01/1944,5.566999882,0
17/01/1944,5.566999882,0
18/01/1944,5.566999882,0
19/01/1944,5.566999882,0
20/01/1944,5.566999882,0
21/01/1944,5.566999882,0
22/01/1944,5.566999882,0
23/01/1944,5.566999882,0
24/01/1944,5.566999882,0
25/01/1944,5.566999882,0
26/01/1944,5.566999882,0
27/01/1944,5.566999882,0
28/01/1944,5.566999882,0
29/01/1944,5.566999882,0
30/01/1944,5.566999882,0
31/01/1944,5.566999882,0
1/02/1944,4.869999763,0
2/02/1944,4.869999763,0
3/02/1944,4.869999763,0
4/02/1944,4.869999763,0
5/02/1944,4.869999763,0
6/02/1944,4.869999763,0
7/02/1944,4.869999763,0
8/02/1944,4.869999763,0
9/02/1944,4.869999763,0
10/02/1944,4.869999763,0
11/02/1944,4.869999763,0
12/02/1944,4.869999763,0
13/02/1944,4.869999763,0
14/02/1944,4.869999763,0
15/02/1944,4.869999763,0
16/02/1944,4.869999763,0
17/02/1944,4.869999763,0
18/02/1944,4.869999763,0
19/02/1944,4.869999763,0
20/02/1944,4.869999763,0
21/02/1944,4.869999763,0
22/02/1944,4.869999763,0
23/02/1944,4.869999763,0
24/02/1944,4.869999763,0
25/02/1944,4.869999763,0
26/02/1944,4.869999763,0
27/02/1944,4.869999763,0
28/02/1944,4.869999763,0
29/02/1944,4.869999763,0
1/03/1944,4.049999826,0
2/03/1944,4.049999826,0
3/03/1944,4.049999826,0
4/03/1944,4.049999826,0
5/03/1944,4.049999826,0
6/03/1944,4.049999826,0
7/03/1944,4.049999826,0
8/03/1944,4.049999826,0
9/03/1944,4.049999826,0
10/03/1944,4.049999826,0
11/03/1944,4.049999826,0
12/03/1944,4.049999826,0
13/03/1944,4.049999826,0
14/03/1944,4.049999826,0
15/03/1944,4.049999826,0
16/03/1944,4.049999826,0
17/03/1944,4.049999826,0
18/03/1944,4.049999826,0
19/03/1944,4.049999826,0
20/03/1944,4.049999826,0
21/03/1944,4.049999826,0
22/03/1944,4.049999826,0
23/03/1944,4.049999826,0
24/03/1944,4.049999826,0
25/03/1944,4.049999826,0
26/03/1944,4.049999826,0
27/03/1944,4.049999826,0
28/03/1944,4.049999826,0
29/03/1944,4.049999826,0
30/03/1944,4.049999826,0
31/03/1944,4.049999826,0
1/04/1944,2.341999888,0
2/04/1944,2.341999888,0
3/04/1944,2.341999888,0
4/04/1944,2.341999888,0
5/04/1944,2.341999888,0
6/04/1944,2.341999888,0
7/04/1944,2.341999888,0
8/04/1944,2.341999888,0
9/04/1944,2.341999888,0
10/04/1944,2.341999888,0
11/04/1944,2.341999888,0
12/04/1944,2.341999888,0
13/04/1944,2.341999888,0
14/04/1944,2.341999888,0
15/04/1944,2.341999888,0
16/04/1944,2.341999888,0
17/04/1944,2.341999888,0
18/04/1944,2.341999888,0
19/04/1944,2.341999888,0
20/04/1944,2.341999888,0
21/04/1944,2.341999888,0
22/04/1944,2.341999888,0
23/04/1944,2.341999888,0
24/04/1944,2.341999888,0
25/04/1944,2.341999888,0
26/04/1944,2.341999888,0
27/04/1944,2.341999888,0
28/04/1944,2.341999888,0
29/04/1944,2.341999888,0
30/04/1944,2.341999888,0
1/05/1944,0.189999998,0
2/05/1944,0.189999998,0
3/05/1944,0.189999998,0
4/05/1944,0.189999998,0
5/05/1944,0.189999998,0
6/05/1944,0.189999998,0
7/05/1944,0.189999998,0
8/05/1944,0.189999998,0
9/05/1944,0.189999998,0
10/05/1944,0.189999998,0
11/05/1944,0.189999998,0
12/05/1944,0.189999998,0
13/05/1944,0.189999998,0
14/05/1944,0.189999998,0
15/05/1944,0.189999998,0
16/05/1944,0.189999998,0
17/05/1944,0.189999998,0
18/05/1944,0.189999998,0
19/05/1944,0.189999998,0
20/05/1944,0.189999998,0
21/05/1944,0.189999998,0
22/05/1944,0.189999998,0
23/05/1944,0.189999998,0
24/05/1944,0.189999998,0
25/05/1944,0.189999998,0
26/05/1944,0.189999998,0
27/05/1944,0.189999998,0
28/05/1944,0.189999998,0
29/05/1944,0.189999998,0
30/05/1944,0.189999998,0
31/05/1944,0.189999998,0
1/06/1944,1.044000011,0
2/06/1944,1.044000011,0
3/06/1944,1.044000011,0
4/06/1944,1.044000011,0
5/06/1944,1.044000011,0
6/06/1944,1.044000011,0
7/06/1944,1.044000011,0
8/06/1944,1.044000011,0
9/06/1944,1.044000011,0
10/06/1944,1.044000011,0
11/06/1944,1.044000011,0
12/06/1944,1.044000011,0
13/06/1944,1.044000011,0
14/06/1944,1.044000011,0
15/06/1944,1.044000011,0
16/06/1944,1.044000011,0
17/06/1944,1.044000011,0
18/06/1944,1.044000011,0
19/06/1944,1.044000011,0
20/06/1944,1.044000011,0
21/06/1944,1.044000011,0
22/06/1944,1.044000011,0
23/06/1944,1.044000011,0
24/06/1944,1.044000011,0
25/06/1944,1.044000011,0
26/06/1944,1.044000011,0
27/06/1944,1.044000011,0
28/06/1944,1.044000011,0
29/06/1944,1.044000011,0
30/06/1944,1.044000011,0
1/07/1944,0.148000002,0
2/07/1944,0.148000002,0
3/07/1944,0.148000002,0
4/07/1944,0.148000002,0
5/07/1944,0.148000002,0
6/07/1944,0.148000002,0
7/07/1944,0.148000002,0
8/07/1944,0.148000002,0
9/07/1944,0.148000002,0
10/07/1944,0.148000002,0
11/07/1944,0.148000002,0
12/07/1944,0.148000002,0
13/07/1944,0.148000002,0
14/07/1944,0.148000002,0
15/07/1944,0.148000002,0
16/07/1944,0.148000002,0
17/07/1944,0.148000002,0
18/07/1944,0.148000002,0
19/07/1944,0.148000002,0
20/07/1944,0.148000002,0
21/07/1944,0.148000002,0
22/07/1944,0.148000002,0
23/07/1944,0.148000002,0
24/07/1944,0.148000002,0
25/07/1944,0.148000002,0
26/07/1944,0.148000002,0
27/07/1944,0.148000002,0
28/07/1944,0.148000002,0
29/07/1944,0.148000002,0
30/07/1944,0.148000002,0
31/07/1944,0.148000002,0
1/08/1944,1.36300002,0
2/08/1944,1.36300002,0
3/08/1944,1.36300002,0
4/08/1944,1.36300002,0
5/08/1944,1.36300002,0
6/08/1944,1.36300002,0
7/08/1944,1.36300002,0
8/08/1944,1.36300002,0
9/08/1944,1.36300002,0
10/08/1944,1.36300002,0
11/08/1944,1.36300002,0
12/08/1944,1.36300002,0
13/08/1944,1.36300002,0
14/08/1944,1.36300002,0
15/08/1944,1.36300002,0
16/08/1944,1.36300002,0
17/08/1944,1.36300002,0
18/08/1944,1.36300002,0
19/08/1944,1.36300002,0
20/08/1944,1.36300002,0
21/08/1944,1.36300002,0
22/08/1944,1.36300002,0
23/08/1944,1.36300002,0
24/08/1944,1.36300002,0
25/08/1944,1.36300002,0
26/08/1944,1.36300002,0
27/08/1944,1.36300002,0
28/08/1944,1.36300002,0
29/08/1944,1.36300002,0
30/08/1944,1.36300002,0
31/08/1944,1.36300002,0
1/09/1944,2.754000083,0
2/09/1944,2.754000083,0
3/09/1944,2.754000083,0
4/09/1944,2.754000083,0
5/09/1944,2.754000083,0
6/09/1944,2.754000083,0
7/09/1944,2.754000083,0
8/09/1944,2.754000083,0
9/09/1944,2.754000083,0
10/09/1944,2.754000083,0
11/09/1944,2.754000083,0
12/09/1944,2.754000083,0
13/09/1944,2.754000083,0
14/09/1944,2.754000083,0
15/09/1944,2.754000083,0
16/09/1944,2.754000083,0
17/09/1944,2.754000083,0
18/09/1944,2.754000083,0
19/09/1944,2.754000083,0
20/09/1944,2.754000083,0
21/09/1944,2.754000083,0
22/09/1944,2.754000083,0
23/09/1944,2.754000083,0
24/09/1944,2.754000083,0
25/09/1944,2.754000083,0
26/09/1944,2.754000083,0
27/09/1944,2.754000083,0
28/09/1944,2.754000083,0
29/09/1944,2.754000083,0
30/09/1944,2.754000083,0
1/10/1944,2.807000101,0
2/10/1944,2.807000101,0
3/10/1944,2.807000101,0
4/10/1944,2.807000101,0
5/10/1944,2.807000101,0
6/10/1944,2.807000101,0
7/10/1944,2.807000101,0
8/10/1944,2.807000101,0
9/10/1944,2.807000101,0
10/10/1944,2.807000101,0
11/10/1944,2.807000101,0
12/10/1944,2.807000101,0
13/10/1944,2.807000101,0
14/10/1944,2.807000101,0
15/10/1944,2.807000101,0
16/10/1944,2.807000101,0
17/10/1944,2.807000101,0
18/10/1944,2.807000101,0
19/10/1944,2.807000101,0
20/10/1944,2.807000101,0
21/10/1944,2.807000101,0
22/10/1944,2.807000101,0
23/10/1944,2.807000101,0
24/10/1944,2.807000101,0
25/10/1944,2.807000101,0
26/10/1944,2.807000101,0
27/10/1944,2.807000101,0
28/10/1944,2.807000101,0
29/10/1944,2.807000101,0
30/10/1944,2.807000101,0
31/10/1944,2.807000101,0
1/11/1944,3.773000062,0
2/11/1944,3.773000062,0
3/11/1944,3.773000062,0
4/11/1944,3.773000062,0
5/11/1944,3.773000062,0
6/11/1944,3.773000062,0
7/11/1944,3.773000062,0
8/11/1944,3.773000062,0
9/11/1944,3.773000062,0
10/11/1944,3.773000062,0
11/11/1944,3.773000062,0
12/11/1944,3.773000062,0
13/11/1944,3.773000062,0
14/11/1944,3.773000062,0
15/11/1944,3.773000062,0
16/11/1944,3.773000062,0
17/11/1944,3.773000062,0
18/11/1944,3.773000062,0
19/11/1944,3.773000062,0
20/11/1944,3.773000062,0
21/11/1944,3.773000062,0
22/11/1944,3.773000062,0
23/11/1944,3.773000062,0
24/11/1944,3.773000062,0
25/11/1944,3.773000062,0
26/11/1944,3.773000062,0
27/11/1944,3.773000062,0
28/11/1944,3.773000062,0
29/11/1944,3.773000062,0
30/11/1944,3.773000062,0
1/12/1944,4.271999955,0
2/12/1944,4.271999955,0
3/12/1944,4.271999955,0
4/12/1944,4.271999955,0
5/12/1944,4.271999955,0
6/12/1944,4.271999955,0
7/12/1944,4.271999955,0
8/12/1944,4.271999955,0
9/12/1944,4.271999955,0
10/12/1944,4.271999955,0
11/12/1944,4.271999955,0
12/12/1944,4.271999955,0
13/12/1944,4.271999955,0
14/12/1944,4.271999955,0
15/12/1944,4.271999955,0
16/12/1944,4.271999955,0
17/12/1944,4.271999955,0
18/12/1944,4.271999955,0
19/12/1944,4.271999955,0
20/12/1944,4.271999955,0
21/12/1944,4.271999955,0
22/12/1944,4.271999955,0
23/12/1944,4.271999955,0
24/12/1944,4.271999955,0
25/12/1944,4.271999955,0
26/12/1944,4.271999955,0
27/12/1944,4.271999955,0
28/12/1944,4.271999955,0
29/12/1944,4.271999955,0
30/12/1944,4.271999955,0
31/12/1944,4.271999955,0
1/01/1945,6.164999962,0
2/01/1945,6.164999962,0
3/01/1945,6.164999962,0
4/01/1945,6.164999962,0
5/01/1945,6.164999962,0
6/01/1945,6.164999962,0
7/01/1945,6.164999962,0
8/01/1945,6.164999962,0
9/01/1945,6.164999962,0
10/01/1945,6.164999962,0
11/01/1945,6.164999962,0
12/01/1945,6.164999962,0
13/01/1945,6.164999962,0
14/01/1945,6.164999962,0
15/01/1945,6.164999962,0
16/01/1945,6.164999962,0
17/01/1945,6.164999962,0
18/01/1945,6.164999962,0
19/01/1945,6.164999962,0
20/01/1945,6.164999962,0
21/01/1945,6.164999962,0
22/01/1945,6.164999962,0
23/01/1945,6.164999962,0
24/01/1945,6.164999962,0
25/01/1945,6.164999962,0
26/01/1945,6.164999962,0
27/01/1945,6.164999962,0
28/01/1945,6.164999962,0
29/01/1945,6.164999962,0
30/01/1945,6.164999962,0
31/01/1945,6.164999962,0
1/02/1945,4.590999976,0
2/02/1945,4.590999976,0
3/02/1945,4.590999976,0
4/02/1945,4.590999976,0
5/02/1945,4.590999976,0
6/02/1945,4.590999976,0
7/02/1945,4.590999976,0
8/02/1945,4.590999976,0
9/02/1945,4.590999976,0
10/02/1945,4.590999976,0
11/02/1945,4.590999976,0
12/02/1945,4.590999976,0
13/02/1945,4.590999976,0
14/02/1945,4.590999976,0
15/02/1945,4.590999976,0
16/02/1945,4.590999976,0
17/02/1945,4.590999976,0
18/02/1945,4.590999976,0
19/02/1945,4.590999976,0
20/02/1945,4.590999976,0
21/02/1945,4.590999976,0
22/02/1945,4.590999976,0
23/02/1945,4.590999976,0
24/02/1945,4.590999976,0
25/02/1945,4.590999976,0
26/02/1945,4.590999976,0
27/02/1945,4.590999976,0
28/02/1945,4.590999976,0
1/03/1945,4.093999922,0
2/03/1945,4.093999922,0
3/03/1945,4.093999922,0
4/03/1945,4.093999922,0
5/03/1945,4.093999922,0
6/03/1945,4.093999922,0
7/03/1945,4.093999922,0
8/03/1945,4.093999922,0
9/03/1945,4.093999922,0
10/03/1945,4.093999922,0
11/03/1945,4.093999922,0
12/03/1945,4.093999922,0
13/03/1945,4.093999922,0
14/03/1945,4.093999922,0
15/03/1945,4.093999922,0
16/03/1945,4.093999922,0
17/03/1945,4.093999922,0
18/03/1945,4.093999922,0
19/03/1945,4.093999922,0
20/03/1945,4.093999922,0
21/03/1945,4.093999922,0
22/03/1945,4.093999922,0
23/03/1945,4.093999922,0
24/03/1945,4.093999922,0
25/03/1945,4.093999922,0
26/03/1945,4.093999922,0
27/03/1945,4.093999922,0
28/03/1945,4.093999922,0
29/03/1945,4.093999922,0
30/03/1945,4.093999922,0
31/03/1945,4.093999922,0
1/04/1945,2.752000038,0
2/04/1945,2.752000038,0
3/04/1945,2.752000038,0
4/04/1945,2.752000038,0
5/04/1945,2.752000038,0
6/04/1945,2.752000038,0
7/04/1945,2.752000038,0
8/04/1945,2.752000038,0
9/04/1945,2.752000038,0
10/04/1945,2.752000038,0
11/04/1945,2.752000038,0
12/04/1945,2.752000038,0
13/04/1945,2.752000038,0
14/04/1945,2.752000038,0
15/04/1945,2.752000038,0
16/04/1945,2.752000038,0
17/04/1945,2.752000038,0
18/04/1945,2.752000038,0
19/04/1945,2.752000038,0
20/04/1945,2.752000038,0
21/04/1945,2.752000038,0
22/04/1945,2.752000038,0
23/04/1945,2.752000038,0
24/04/1945,2.752000038,0
25/04/1945,2.752000038,0
26/04/1945,2.752000038,0
27/04/1945,2.752000038,0
28/04/1945,2.752000038,0
29/04/1945,2.752000038,0
30/04/1945,2.752000038,0
1/05/1945,0.979000032,0
2/05/1945,0.979000032,0
3/05/1945,0.979000032,0
4/05/1945,0.979000032,0
5/05/1945,0.979000032,0
6/05/1945,0.979000032,0
7/05/1945,0.979000032,0
8/05/1945,0.979000032,0
9/05/1945,0.979000032,0
10/05/1945,0.979000032,0
11/05/1945,0.979000032,0
12/05/1945,0.979000032,0
13/05/1945,0.979000032,0
14/05/1945,0.979000032,0
15/05/1945,0.979000032,0
16/05/1945,0.979000032,0
17/05/1945,0.979000032,0
18/05/1945,0.979000032,0
19/05/1945,0.979000032,0
20/05/1945,0.979000032,0
21/05/1945,0.979000032,0
22/05/1945,0.979000032,0
23/05/1945,0.979000032,0
24/05/1945,0.979000032,0
25/05/1945,0.979000032,0
26/05/1945,0.979000032,0
27/05/1945,0.979000032,0
28/05/1945,0.979000032,0
29/05/1945,0.979000032,0
30/05/1945,0.979000032,0
31/05/1945,0.979000032,0
1/06/1945,0,2.157999992
2/06/1945,0,2.157999992
3/06/1945,0,2.157999992
4/06/1945,0,2.157999992
5/06/1945,0,2.157999992
6/06/1945,0,2.157999992
7/06/1945,0,2.157999992
8/06/1945,0,2.157999992
9/06/1945,0,2.157999992
10/06/1945,0,2.157999992
11/06/1945,0,2.157999992
12/06/1945,0,2.157999992
13/06/1945,0,2.157999992
14/06/1945,0,2.157999992
15/06/1945,0,2.157999992
16/06/1945,0,2.157999992
17/06/1945,0,2.157999992
18/06/1945,0,2.157999992
19/06/1945,0,2.157999992
20/06/1945,0,2.157999992
21/06/1945,0,2.157999992
22/06/1945,0,2.157999992
23/06/1945,0,2.157999992
24/06/1945,0,2.157999992
25/06/1945,0,2.157999992
26/06/1945,0,2.157999992
27/06/1945,0,2.157999992
28/06/1945,0,2.157999992
29/06/1945,0,2.157999992
30/06/1945,0,2.157999992
1/07/1945,0,0.65200001
2/07/1945,0,0.65200001
3/07/1945,0,0.65200001
4/07/1945,0,0.65200001
5/07/1945,0,0.65200001
6/07/1945,0,0.65200001
7/07/1945,0,0.65200001
8/07/1945,0,0.65200001
9/07/1945,0,0.65200001
10/07/1945,0,0.65200001
11/07/1945,0,0.65200001
12/07/1945,0,0.65200001
13/07/1945,0,0.65200001
14/07/1945,0,0.65200001
15/07/1945,0,0.65200001
16/07/1945,0,0.65200001
17/07/1945,0,0.65200001
18/07/1945,0,0.65200001
19/07/1945,0,0.65200001
20/07/1945,0,0.65200001
21/07/1945,0,0.65200001
22/07/1945,0,0.65200001
23/07/1945,0,0.65200001
24/07/1945,0,0.65200001
25/07/1945,0,0.65200001
26/07/1945,0,0.65200001
27/07/1945,0,0.65200001
28/07/1945,0,0.65200001
29/07/1945,0,0.65200001
30/07/1945,0,0.65200001
31/07/1945,0,0.65200001
1/08/1945,0.27700001,0
2/08/1945,0.27700001,0
3/08/1945,0.27700001,0
4/08/1945,0.27700001,0
5/08/1945,0.27700001,0
6/08/1945,0.27700001,0
7/08/1945,0.27700001,0
8/08/1945,0.27700001,0
9/08/1945,0.27700001,0
10/08/1945,0.27700001,0
11/08/1945,0.27700001,0
12/08/1945,0.27700001,0
13/08/1945,0.27700001,0
14/08/1945,0.27700001,0
15/08/1945,0.27700001,0
16/08/1945,0.27700001,0
17/08/1945,0.27700001,0
18/08/1945,0.27700001,0
19/08/1945,0.27700001,0
20/08/1945,0.27700001,0
21/08/1945,0.27700001,0
22/08/1945,0.27700001,0
23/08/1945,0.27700001,0
24/08/1945,0.27700001,0
25/08/1945,0.27700001,0
26/08/1945,0.27700001,0
27/08/1945,0.27700001,0
28/08/1945,0.27700001,0
29/08/1945,0.27700001,0
30/08/1945,0.27700001,0
31/08/1945,0.27700001,0
1/09/1945,2.274000034,0
2/09/1945,2.274000034,0
3/09/1945,2.274000034,0
4/09/1945,2.274000034,0
5/09/1945,2.274000034,0
6/09/1945,2.274000034,0
7/09/1945,2.274000034,0
8/09/1945,2.274000034,0
9/09/1945,2.274000034,0
10/09/1945,2.274000034,0
11/09/1945,2.274000034,0
12/09/1945,2.274000034,0
13/09/1945,2.274000034,0
14/09/1945,2.274000034,0
15/09/1945,2.274000034,0
16/09/1945,2.274000034,0
17/09/1945,2.274000034,0
18/09/1945,2.274000034,0
19/09/1945,2.274000034,0
20/09/1945,2.274000034,0
21/09/1945,2.274000034,0
22/09/1945,2.274000034,0
23/09/1945,2.274000034,0
24/09/1945,2.274000034,0
25/09/1945,2.274000034,0
26/09/1945,2.274000034,0
27/09/1945,2.274000034,0
28/09/1945,2.274000034,0
29/09/1945,2.274000034,0
30/09/1945,2.274000034,0
1/10/1945,1.351999879,0
2/10/1945,1.351999879,0
3/10/1945,1.351999879,0
4/10/1945,1.351999879,0
5/10/1945,1.351999879,0
6/10/1945,1.351999879,0
7/10/1945,1.351999879,0
8/10/1945,1.351999879,0
9/10/1945,1.351999879,0
10/10/1945,1.351999879,0
11/10/1945,1.351999879,0
12/10/1945,1.351999879,0
13/10/1945,1.351999879,0
14/10/1945,1.351999879,0
15/10/1945,1.351999879,0
16/10/1945,1.351999879,0
17/10/1945,1.351999879,0
18/10/1945,1.351999879,0
19/10/1945,1.351999879,0
20/10/1945,1.351999879,0
21/10/1945,1.351999879,0
22/10/1945,1.351999879,0
23/10/1945,1.351999879,0
24/10/1945,1.351999879,0
25/10/1945,1.351999879,0
26/10/1945,1.351999879,0
27/10/1945,1.351999879,0
28/10/1945,1.351999879,0
29/10/1945,1.351999879,0
30/10/1945,1.351999879,0
31/10/1945,1.351999879,0
1/11/1945,2.915999949,0
2/11/1945,2.915999949,0
3/11/1945,2.915999949,0
4/11/1945,2.915999949,0
5/11/1945,2.915999949,0
6/11/1945,2.915999949,0
7/11/1945,2.915999949,0
8/11/1945,2.915999949,0
9/11/1945,2.915999949,0
10/11/1945,2.915999949,0
11/11/1945,2.915999949,0
12/11/1945,2.915999949,0
13/11/1945,2.915999949,0
14/11/1945,2.915999949,0
15/11/1945,2.915999949,0
16/11/1945,2.915999949,0
17/11/1945,2.915999949,0
18/11/1945,2.915999949,0
19/11/1945,2.915999949,0
20/11/1945,2.915999949,0
21/11/1945,2.915999949,0
22/11/1945,2.915999949,0
23/11/1945,2.915999949,0
24/11/1945,2.915999949,0
25/11/1945,2.915999949,0
26/11/1945,2.915999949,0
27/11/1945,2.915999949,0
28/11/1945,2.915999949,0
29/11/1945,2.915999949,0
30/11/1945,2.915999949,0
1/12/1945,5.009000063,0
2/12/1945,5.009000063,0
3/12/1945,5.009000063,0
4/12/1945,5.009000063,0
5/12/1945,5.009000063,0
6/12/1945,5.009000063,0
7/12/1945,5.009000063,0
8/12/1945,5.009000063,0
9/12/1945,5.009000063,0
10/12/1945,5.009000063,0
11/12/1945,5.009000063,0
12/12/1945,5.009000063,0
13/12/1945,5.009000063,0
14/12/1945,5.009000063,0
15/12/1945,5.009000063,0
16/12/1945,5.009000063,0
17/12/1945,5.009000063,0
18/12/1945,5.009000063,0
